table-name,column-name,data-type
access_rights,access_rights_id,VARCHAR(20)
access_rights,essence,VARCHAR(255)
access_rights,join_segment,INTEGER
access_rights,name_rules,VARCHAR(255)
access_rights,priority,INTEGER
access_rights,rules,VARCHAR(2000)
access_rights,screen,VARCHAR(255)
access_rights,type_acc,CHAR(1)
accessory_position,accessory_position_id,VARCHAR(20)
accessory_position,created_dt,TIMESTAMP
accessory_position,end_date,DATE
accessory_position,input_file_id,BIGINT
accessory_position,name,VARCHAR(255)
accessory_position,parent_id,VARCHAR(20)
accessory_position,start_date,DATE
accessory_position,type_acc,VARCHAR(30)
agency_agreement,agreement_id,VARCHAR(20)
agency_agreement,agreement_status_id,VARCHAR(20)
agency_agreement,end_date,DATE
agency_agreement,input_file_id,BIGINT
agency_agreement,start_date,DATE
agency_contract,agency_contract_id,VARCHAR(20)
agency_contract,agency_fee,"DECIMAL(25,7)"
agency_contract,close_dt,DATE
agency_contract,end_date,DATE
agency_contract,input_file_id,BIGINT
agency_contract,num,VARCHAR(255)
agency_contract,open_dt,DATE
agency_contract,organisation_id,VARCHAR(20)
agency_contract,reestr_num,VARCHAR(20)
agency_contract,start_date,DATE
agr_access_rights,access_rights_id,VARCHAR(20)
agr_access_rights,agreement_id,VARCHAR(20)
agr_access_rights,flag,CHAR(1)
agr_access_rights,login,VARCHAR(255)
agr_access_rights,position_id,VARCHAR(20)
agr_access_rights,type_acc,CHAR(1)
agreement,agr_date,DATE
agreement,agreement_id,VARCHAR(20)
agreement,agreement_status_id,VARCHAR(20)
agreement,agreement_type_id,VARCHAR(20)
agreement,creation_date,DATE
agreement,crm_row_id,VARCHAR(20)
agreement,end_date,DATE
agreement,input_file_id,BIGINT
agreement,main_position_id,VARCHAR(20)
agreement,start_date,DATE
agreement_reestr_link,agreement_id,VARCHAR(20)
agreement_reestr_link,agreement_reestr_id,VARCHAR(20)
agreement_reestr_link,end_date,DATE
agreement_reestr_link,input_file_id,BIGINT
agreement_reestr_link,is_no_use,CHAR(1)
agreement_reestr_link,reestr_pa_id,VARCHAR(20)
agreement_reestr_link,start_date,DATE
agreement_status,agreement_status_id,VARCHAR(20)
agreement_status,input_file_id,BIGINT
agreement_status,name,VARCHAR(255)
agreement_team,agreement_id,VARCHAR(20)
agreement_team,agreement_team_id,VARCHAR(20)
agreement_team,created_date,DATE
agreement_team,end_date,DATE
agreement_team,input_file_id,BIGINT
agreement_team,is_primary,CHAR(1)
agreement_team,position_id,VARCHAR(20)
agreement_team,start_date,DATE
agreement_type,agreement_type_id,VARCHAR(20)
agreement_type,input_file_id,BIGINT
agreement_type,name,VARCHAR(255)
applicant,applicant_contacts_id,VARCHAR(20)
applicant,applicant_id,VARCHAR(20)
applicant,applicant_orgstructure_id,VARCHAR(20)
applicant,comments,VARCHAR(255)
applicant,cover_orgstructure_id,VARCHAR(20)
applicant,created_contacts_id,VARCHAR(20)
applicant,end_date,DATE
applicant,input_file_id,BIGINT
applicant,organisation_id,VARCHAR(20)
applicant,reject_contacts_id,VARCHAR(20)
applicant,reject_flg,CHAR(1)
applicant,rejected_date,DATE
applicant,start_date,DATE
assets_type,assets_type_id,VARCHAR(20)
assets_type,input_file_id,BIGINT
assets_type,name,VARCHAR(255)
calendar,count_day_month,INTEGER
calendar,count_day_year,INTEGER
calendar,date_2_year,DATE
calendar,date_30_days,DATE
calendar,day_name,VARCHAR(255)
calendar,end_date_month,DATE
calendar,first_day_month,DATE
calendar,input_file_id,BIGINT
calendar,is_holiday,VARCHAR(255)
calendar,month_name,VARCHAR(255)
calendar,number_day_month,INTEGER
calendar,number_day_week,INTEGER
calendar,number_half_year,INTEGER
calendar,number_month,INTEGER
calendar,number_quarter,INTEGER
calendar,number_week_month,INTEGER
calendar,number_week_year,INTEGER
calendar,report_dt,DATE
calendar,rest_hour,INTEGER
calendar,work_hour,INTEGER
calendar,year_num,INTEGER
card_apr_access_rights,access_rights_id,VARCHAR(20)
card_apr_access_rights,card_aproval_id,VARCHAR(20)
card_apr_access_rights,flag,CHAR(1)
card_apr_access_rights,login,VARCHAR(255)
card_apr_access_rights,position_id,VARCHAR(20)
card_apr_access_rights,type_acc,CHAR(1)
card_aproval,aproval_result,VARCHAR(255)
card_aproval,card_aproval_id,VARCHAR(20)
card_aproval,card_aproval_status_id,VARCHAR(20)
card_aproval,date_begin_fact,TIMESTAMP
card_aproval,date_end_fact,TIMESTAMP
card_aproval,date_end_plan,TIMESTAMP
card_aproval,deal_id,VARCHAR(20)
card_aproval,duration_aprov_fact,INTEGER
card_aproval,duration_aprov_normativ,INTEGER
card_aproval,end_date,DATE
card_aproval,exec_contacts_id,VARCHAR(20)
card_aproval,inboxsubtype,VARCHAR(250)
card_aproval,initiator_contacts_id,VARCHAR(20)
card_aproval,input_file_id,BIGINT
card_aproval,is_active,CHAR(1)
card_aproval,name,VARCHAR(255)
card_aproval,start_date,DATE
card_aproval_status,card_aproval_status_id,VARCHAR(20)
card_aproval_status,input_file_id,BIGINT
card_aproval_status,name,VARCHAR(255)
change_request,approve_one_position_id,VARCHAR(20)
change_request,approve_two_position_id,VARCHAR(20)
change_request,change_request_id,VARCHAR(20)
change_request,change_request_type_id,VARCHAR(20)
change_request,creation_date,DATE
change_request,description,VARCHAR(2000)
change_request,end_date,DATE
change_request,initiate_contacts_id,VARCHAR(20)
change_request,input_file_id,BIGINT
change_request,is_rel_dep,CHAR(1)
change_request,new_change_request_status_id,VARCHAR(20)
change_request,new_own_id,VARCHAR(20)
change_request,new_segment_id,VARCHAR(20)
change_request,new_vko_orgstructure_id,VARCHAR(20)
change_request,new_vko_position_id,VARCHAR(20)
change_request,organisation_id,VARCHAR(20)
change_request,per,VARCHAR(255)
change_request,period_id,VARCHAR(20)
change_request,reject_comment,VARCHAR(2000)
change_request,start_date,DATE
change_request_status,change_request_status_id,VARCHAR(20)
change_request_status,input_file_id,BIGINT
change_request_status,name,VARCHAR(255)
change_request_type,change_request_type_id,VARCHAR(20)
change_request_type,input_file_id,BIGINT
change_request_type,name,VARCHAR(255)
co_act_status,co_act_status_id,VARCHAR(20)
co_act_status,input_file_id,BIGINT
co_act_status,name,VARCHAR(30)
collegial_dep,collegial_dep_id,VARCHAR(20)
collegial_dep,creation_date,TIMESTAMP
collegial_dep,crm_row_id,VARCHAR(20)
collegial_dep,end_date,DATE
collegial_dep,input_file_id,BIGINT
collegial_dep,orgstructures_id,VARCHAR(20)
collegial_dep,start_date,DATE
collegial_dep,type_cc,VARCHAR(255)
collegial_dep_access_rights,access_rights_id,VARCHAR(20)
collegial_dep_access_rights,collegial_dep_id,VARCHAR(20)
collegial_dep_access_rights,flag,CHAR(1)
collegial_dep_access_rights,login,VARCHAR(255)
collegial_dep_access_rights,position_id,VARCHAR(20)
collegial_dep_access_rights,type_acc,CHAR(1)
collegial_dep_activity,co_act_status_id,VARCHAR(20)
collegial_dep_activity,collegial_dep_activity_id,VARCHAR(20)
collegial_dep_activity,collegial_dep_id,VARCHAR(20)
collegial_dep_activity,date_fact,TIMESTAMP
collegial_dep_activity,end_date,DATE
collegial_dep_activity,input_file_id,BIGINT
collegial_dep_activity,sec_position_id,VARCHAR(20)
collegial_dep_activity,start_date,DATE
collegial_dep_activity,type_cc,VARCHAR(255)
collegial_dep_team,collegial_dep_activity_id,VARCHAR(20)
collegial_dep_team,collegial_dep_team_id,VARCHAR(20)
collegial_dep_team,end_date,DATE
collegial_dep_team,input_file_id,BIGINT
collegial_dep_team,is_lead,CHAR(1)
collegial_dep_team,position_id,VARCHAR(20)
collegial_dep_team,role_subject_id,VARCHAR(20)
collegial_dep_team,start_date,DATE
consolidated_group,consolidated_group_id,VARCHAR(20)
consolidated_group,creation_date,TIMESTAMP
consolidated_group,end_date,DATE
consolidated_group,gkm_position_id,VARCHAR(20)
consolidated_group,input_file_id,BIGINT
consolidated_group,name,VARCHAR(255)
consolidated_group,sector_id,VARCHAR(20)
consolidated_group,start_date,DATE
consolidated_group,status,VARCHAR(255)
cont_individ_team,cont_individ_team_id,VARCHAR(20)
cont_individ_team,contacts_individ_id,VARCHAR(20)
cont_individ_team,end_date,DATE
cont_individ_team,input_file_id,BIGINT
cont_individ_team,position_id,VARCHAR(20)
cont_individ_team,start_date,DATE
contacts,birth_date,DATE
contacts,cnt_type,VARCHAR(20)
contacts,contacts_id,VARCHAR(20)
contacts,creation_date,TIMESTAMP
contacts,crm_row_id,VARCHAR(20)
contacts,email,VARCHAR(255)
contacts,end_date,DATE
contacts,fst_name,VARCHAR(255)
contacts,input_file_id,BIGINT
contacts,is_active,CHAR(1)
contacts,is_secur_deal,CHAR(1)
contacts,is_vip,CHAR(1)
contacts,login,VARCHAR(255)
contacts,lst_name,VARCHAR(255)
contacts,mid_name,VARCHAR(255)
contacts,position_id,VARCHAR(20)
contacts,start_date,DATE
contacts,work_phone,VARCHAR(255)
contacts_access_rights,access_rights_id,VARCHAR(20)
contacts_access_rights,contacts_id,VARCHAR(20)
contacts_access_rights,flag,CHAR(1)
contacts_access_rights,login,VARCHAR(255)
contacts_access_rights,position_id,VARCHAR(20)
contacts_access_rights,type_acc,CHAR(1)
contacts_date,contacts_id,VARCHAR(20)
contacts_date,input_file_id,BIGINT
contacts_date,last_date,TIMESTAMP
contacts_individ,birth_date,DATE
contacts_individ,cnt_type,VARCHAR(20)
contacts_individ,contacts_id,VARCHAR(20)
contacts_individ,creation_date,TIMESTAMP
contacts_individ,crm_row_id,VARCHAR(20)
contacts_individ,email,VARCHAR(255)
contacts_individ,end_date,DATE
contacts_individ,fst_name,VARCHAR(255)
contacts_individ,input_file_id,BIGINT
contacts_individ,is_active,CHAR(1)
contacts_individ,is_vip,CHAR(1)
contacts_individ,lst_name,VARCHAR(255)
contacts_individ,mid_name,VARCHAR(255)
contacts_individ,org_type_id,VARCHAR(20)
contacts_individ,organisation_id,VARCHAR(20)
contacts_individ,post,VARCHAR(255)
contacts_individ,start_date,DATE
contacts_individ,vkk_position_id,VARCHAR(20)
contacts_individ,work_phone,VARCHAR(255)
court_access_rights,access_rights_id,VARCHAR(20)
court_access_rights,court_proceeding_id,VARCHAR(20)
court_access_rights,flag,CHAR(1)
court_access_rights,login,VARCHAR(255)
court_access_rights,position_id,VARCHAR(20)
court_access_rights,type_acc,CHAR(1)
court_exec_link,court_proceeding_id,VARCHAR(20)
court_exec_link,end_date,DATE
court_exec_link,executory_proceeding_id,VARCHAR(20)
court_exec_link,input_file_id,BIGINT
court_exec_link,start_date,DATE
court_proceeding,agreement_id,VARCHAR(20)
court_proceeding,appeal_dt,DATE
court_proceeding,court_exec_amt,"DECIMAL(25,7)"
court_proceeding,court_name,VARCHAR(255)
court_proceeding,court_proceeding_id,VARCHAR(20)
court_proceeding,court_trans_dt,TIMESTAMP
court_proceeding,court_type,VARCHAR(255)
court_proceeding,criminal_proceeding_id,VARCHAR(20)
court_proceeding,doc_num_bankrpt,VARCHAR(255)
court_proceeding,doc_num_cur,VARCHAR(255)
court_proceeding,doc_num_frts_inst,VARCHAR(255)
court_proceeding,end_date,DATE
court_proceeding,exact_amt,"DECIMAL(25,10)"
court_proceeding,exec_amt,"DECIMAL(25,7)"
court_proceeding,input_file_id,BIGINT
court_proceeding,instance_name,VARCHAR(255)
court_proceeding,judge_name,VARCHAR(255)
court_proceeding,moving,VARCHAR(255)
court_proceeding,next_court_dt,TIMESTAMP
court_proceeding,organisation_id,VARCHAR(20)
court_proceeding,peaceful_dt,TIMESTAMP
court_proceeding,position_id,VARCHAR(20)
court_proceeding,pr_accnt_id,VARCHAR(20)
court_proceeding,res_dt,TIMESTAMP
court_proceeding,result_apple,VARCHAR(255)
court_proceeding,result_court,VARCHAR(255)
court_proceeding,result_gragdansk,"DECIMAL(25,4)"
court_proceeding,result_kassac,VARCHAR(255)
court_proceeding,result_name,VARCHAR(255)
court_proceeding,start_date,DATE
court_proceeding,status,VARCHAR(255)
credit_agr_access_rights,access_rights_id,VARCHAR(20)
credit_agr_access_rights,agreement_id,VARCHAR(20)
credit_agr_access_rights,flag,CHAR(1)
credit_agr_access_rights,login,VARCHAR(255)
credit_agr_access_rights,position_id,VARCHAR(20)
credit_agr_access_rights,type_acc,CHAR(1)
credit_condition,agreement_id,VARCHAR(20)
credit_condition,amount_approved,"DECIMAL(25,7)"
credit_condition,av_period,"DECIMAL(25,7)"
credit_condition,close_rule,VARCHAR(255)
credit_condition,creation_date,DATE
credit_condition,credit_condition_id,VARCHAR(20)
credit_condition,credit_condition_status_id,VARCHAR(20)
credit_condition,credit_duration,"DECIMAL(25,7)"
credit_condition,credit_type_id,VARCHAR(20)
credit_condition,crm_row_id,VARCHAR(20)
credit_condition,currency_id,VARCHAR(20)
credit_condition,current_rate,"DECIMAL(25,7)"
credit_condition,deal_condition_type_id,VARCHAR(20)
credit_condition,deal_id,VARCHAR(20)
credit_condition,delay_payment,"DECIMAL(25,7)"
credit_condition,end_date,DATE
credit_condition,eq_amount_rub,"DECIMAL(25,7)"
credit_condition,first_rate,"DECIMAL(25,7)"
credit_condition,input_file_id,BIGINT
credit_condition,is_rkl_main_flg,CHAR(1)
credit_condition,lgd_calc,"DECIMAL(25,7)"
credit_condition,parent_id,VARCHAR(20)
credit_condition,product_group_dkk_id,VARCHAR(20)
credit_condition,product_id,VARCHAR(20)
credit_condition,range_amount_type_id,VARCHAR(20)
credit_condition,rate_type_id,VARCHAR(20)
credit_condition,req_amount,"DECIMAL(25,7)"
credit_condition,req_amount_rur,"DECIMAL(25,7)"
credit_condition,rvps_ekk,"DECIMAL(25,7)"
credit_condition,start_date,DATE
credit_condition,x_lgd,"DECIMAL(25,7)"
credit_condition_status,credit_condition_status_id,VARCHAR(20)
credit_condition_status,input_file_id,BIGINT
credit_condition_status,name,VARCHAR(255)
credit_type,credit_type_id,VARCHAR(20)
credit_type,input_file_id,BIGINT
credit_type,name,VARCHAR(255)
criminal_proceeding,claim_date,TIMESTAMP
criminal_proceeding,contacts_id,VARCHAR(20)
criminal_proceeding,criminal_proceeding_id,VARCHAR(20)
criminal_proceeding,determ,VARCHAR(255)
criminal_proceeding,end_date,DATE
criminal_proceeding,input_file_id,BIGINT
criminal_proceeding,monitoring_card_id,VARCHAR(20)
criminal_proceeding,proc_date,TIMESTAMP
criminal_proceeding,sent_date,TIMESTAMP
criminal_proceeding,stage,VARCHAR(255)
criminal_proceeding,start_date,DATE
crit_prob_mon_link,agr_num,VARCHAR(255)
crit_prob_mon_link,agreement_id,VARCHAR(20)
crit_prob_mon_link,crit_mon_link_id,VARCHAR(20)
crit_prob_mon_link,criterion_problematic_id,VARCHAR(20)
crit_prob_mon_link,end_date,DATE
crit_prob_mon_link,end_dt_crit,TIMESTAMP
crit_prob_mon_link,input_file_id,BIGINT
crit_prob_mon_link,monitoring_card_id,VARCHAR(20)
crit_prob_mon_link,start_date,DATE
crit_prob_mon_link,start_dt_crit,TIMESTAMP
crit_prob_mon_link,status,VARCHAR(255)
criterion_problematic,criterion_problematic_id,VARCHAR(20)
criterion_problematic,crm_row_id,VARCHAR(20)
criterion_problematic,end_date,DATE
criterion_problematic,input_file_id,BIGINT
criterion_problematic,name,VARCHAR(2000)
criterion_problematic,num,VARCHAR(255)
criterion_problematic,probl_group,VARCHAR(255)
criterion_problematic,resp_zone,VARCHAR(30)
criterion_problematic,start_date,DATE
crm_link,crm_link_id,VARCHAR(20)
crm_link,end_date,DATE
crm_link,input_file_id,BIGINT
crm_link,par_party_id,VARCHAR(20)
crm_link,party_id,VARCHAR(20)
crm_link,post,VARCHAR(255)
crm_link,start_date,DATE
currency,creation_date,DATE
currency,currency_id,VARCHAR(20)
currency,input_file_id,BIGINT
currency,iso_code,VARCHAR(255)
currency,iso_name,VARCHAR(255)
currency,iso_num_code,VARCHAR(255)
currency_classification,currency_classification_id,VARCHAR(20)
currency_classification,input_file_id,BIGINT
currency_classification,name,VARCHAR(255)
deal,amount_deal,"DECIMAL(25,7)"
deal,amout_deal_rub,"DECIMAL(25,7)"
deal,close_reason,VARCHAR(255)
deal,contacts_id,VARCHAR(20)
deal,creation_date,DATE
deal,crm_row_id,VARCHAR(20)
deal,currency_id,VARCHAR(20)
deal,date_closed,DATE
deal,date_concluded_denied,DATE
deal,date_creat_after_input,DATE
deal,deal_id,VARCHAR(20)
deal,deal_sense,VARCHAR(255)
deal,deal_stg_reject_id,VARCHAR(20)
deal,deal_type_id,VARCHAR(20)
deal,deal_using_id,VARCHAR(20)
deal,employee_ib_list,VARCHAR(2000)
deal,end_date,DATE
deal,end_date_fact,DATE
deal,end_date_plan,DATE
deal,input_file_id,BIGINT
deal,is_block_vks,CHAR(1)
deal,is_credit_deal,CHAR(1)
deal,is_cross_sell,CHAR(1)
deal,is_last_deal,CHAR(1)
deal,is_nkp,CHAR(1)
deal,is_secure_deal,CHAR(1)
deal,issue_deal,VARCHAR(255)
deal,km_position_id,VARCHAR(20)
deal,kp_position_id,VARCHAR(20)
deal,organisation_id,VARCHAR(20)
deal,period_deal,VARCHAR(255)
deal,probability,"DECIMAL(35,15)"
deal,product_group_dkk_id,VARCHAR(20)
deal,product_id,VARCHAR(20)
deal,product_position_id,VARCHAR(20)
deal,revenu,"DECIMAL(25,7)"
deal,sales_method_id,VARCHAR(20)
deal,start_date,DATE
deal,status_concluded_denied,VARCHAR(255)
deal,terr_ko_id,VARCHAR(20)
deal,vks_position_id,VARCHAR(20)
deal_access_rights,access_rights_id,VARCHAR(20)
deal_access_rights,deal_id,VARCHAR(20)
deal_access_rights,flag,CHAR(1)
deal_access_rights,login,VARCHAR(255)
deal_access_rights,position_id,VARCHAR(20)
deal_access_rights,type_acc,CHAR(1)
deal_agg,amount_deal_close,"DECIMAL(35,15)"
deal_agg,amount_deal_concluded,"DECIMAL(35,15)"
deal_agg,amount_deal_created,"DECIMAL(35,15)"
deal_agg,amount_deal_open,"DECIMAL(35,15)"
deal_agg,count_credit_deal_close,INTEGER
deal_agg,count_credit_deal_concluded,INTEGER
deal_agg,count_credit_deal_created,INTEGER
deal_agg,count_credit_deal_open,INTEGER
deal_agg,count_deal_all,INTEGER
deal_agg,count_deal_close,INTEGER
deal_agg,count_deal_concluded,INTEGER
deal_agg,count_deal_created,INTEGER
deal_agg,count_deal_open,INTEGER
deal_agg,count_notcred_deal_close,INTEGER
deal_agg,count_notcred_deal_concluded,INTEGER
deal_agg,count_notcred_deal_created,INTEGER
deal_agg,count_notcred_deal_open,INTEGER
deal_agg,deal_type_id,VARCHAR(20)
deal_agg,is_arch_deal,CHAR(1)
deal_agg,km_orgstructure_id,VARCHAR(20)
deal_agg,organisation_id,VARCHAR(20)
deal_agg,period_name_id,VARCHAR(20)
deal_agg,prod_orgstructure_id,VARCHAR(20)
deal_agg,product_group_dkk_id,VARCHAR(20)
deal_agg,product_id,VARCHAR(20)
deal_agg,report_date,DATE
deal_agg,sales_method_id,VARCHAR(20)
deal_agg,vko_orgstructure_id,VARCHAR(20)
deal_agg,vks_orgstructure_id,VARCHAR(20)
deal_agr_link_crm,agreement_id,VARCHAR(20)
deal_agr_link_crm,deal_agreement_id,VARCHAR(20)
deal_agr_link_crm,deal_id,VARCHAR(20)
deal_agr_link_crm,end_date,DATE
deal_agr_link_crm,input_file_id,BIGINT
deal_agr_link_crm,start_date,DATE
deal_agreement,agreement_id,VARCHAR(20)
deal_agreement,deal_id,VARCHAR(20)
deal_agreement,end_date,DATE
deal_agreement,input_file_id,BIGINT
deal_agreement,start_date,DATE
deal_comment,creation_date,DATE
deal_comment,deal_comment_id,VARCHAR(20)
deal_comment,deal_id,VARCHAR(20)
deal_comment,end_date,DATE
deal_comment,input_file_id,BIGINT
deal_comment,note,VARCHAR(2000)
deal_comment,note_type,VARCHAR(255)
deal_comment,start_date,DATE
deal_condition_type,deal_condition_type_id,VARCHAR(20)
deal_condition_type,input_file_id,BIGINT
deal_condition_type,name,VARCHAR(255)
deal_count_agg,count_deal,INTEGER
deal_count_agg,deal_type_id,VARCHAR(20)
deal_count_agg,is_arch_deal,CHAR(1)
deal_count_agg,km_orgstructure_id,VARCHAR(20)
deal_count_agg,organisation_id,VARCHAR(20)
deal_count_agg,period_name_id,VARCHAR(20)
deal_count_agg,prod_orgstructure_id,VARCHAR(20)
deal_count_agg,report_date,DATE
deal_count_agg,sales_method_id,VARCHAR(20)
deal_count_agg,vko_orgstructure_id,VARCHAR(20)
deal_count_agg,vks_orgstructure_id,VARCHAR(20)
deal_detail_hist,deal_id,VARCHAR(20)
deal_detail_hist,deal_status_id,VARCHAR(20)
deal_detail_hist,deal_stg_id,VARCHAR(20)
deal_detail_hist,end_date,DATE
deal_detail_hist,input_file_id,BIGINT
deal_detail_hist,is_approval_card_delay,CHAR(1)
deal_detail_hist,is_arch_deal,CHAR(1)
deal_detail_hist,is_attached_doc,CHAR(1)
deal_detail_hist,is_closed,CHAR(1)
deal_detail_hist,is_closed_date,DATE
deal_detail_hist,is_delay_task,CHAR(1)
deal_detail_hist,is_lag_duration,CHAR(1)
deal_detail_hist,is_open,CHAR(1)
deal_detail_hist,margin_persent,"DECIMAL(25,7)"
deal_detail_hist,readness_deal,"DECIMAL(25,7)"
deal_detail_hist,start_date,DATE
deal_detail_hist,wish_date_ko,DATE
deal_status,deal_status_id,VARCHAR(20)
deal_status,input_file_id,BIGINT
deal_status,name,VARCHAR(255)
deal_stg,creation_date,TIMESTAMP
deal_stg,crm_row_id,VARCHAR(20)
deal_stg,deal_stg_id,VARCHAR(20)
deal_stg,description,VARCHAR(255)
deal_stg,end_date,DATE
deal_stg,input_file_id,BIGINT
deal_stg,sales_method_id,VARCHAR(20)
deal_stg,start_date,DATE
deal_stg,status,VARCHAR(255)
deal_stg,stg_name_id,VARCHAR(20)
deal_stg_agg,amount_deal_open,"DECIMAL(35,15)"
deal_stg_agg,count_deal_concluded,INTEGER
deal_stg_agg,count_deal_open,INTEGER
deal_stg_agg,count_deal_stg,INTEGER
deal_stg_agg,count_fact_dur_concluded,"DECIMAL(35,15)"
deal_stg_agg,count_fact_dur_stg,"DECIMAL(35,15)"
deal_stg_agg,count_holiday,INTEGER
deal_stg_agg,date_concluded_forecast,DATE
deal_stg_agg,deal_count,INTEGER
deal_stg_agg,deal_stg_reject_id,VARCHAR(20)
deal_stg_agg,deal_type_id,VARCHAR(20)
deal_stg_agg,is_arch_deal,CHAR(1)
deal_stg_agg,is_cooperation_type,CHAR(1)
deal_stg_agg,km_orgstructure_id,VARCHAR(20)
deal_stg_agg,mid_fact_dur_stg,"DECIMAL(35,15)"
deal_stg_agg,name_uni_id,VARCHAR(20)
deal_stg_agg,org_relation_dep_id,VARCHAR(20)
deal_stg_agg,period_before_deal,"DECIMAL(35,15)"
deal_stg_agg,period_name_id,VARCHAR(20)
deal_stg_agg,prod_orgstructure_id,VARCHAR(20)
deal_stg_agg,product_group_dkk_id,VARCHAR(20)
deal_stg_agg,report_date,DATE
deal_stg_agg,sales_method_id,VARCHAR(20)
deal_stg_agg,segment_id,VARCHAR(20)
deal_stg_agg,vko_orgstructure_id,VARCHAR(20)
deal_stg_agg,vks_orgstructure_id,VARCHAR(20)
deal_stg_hist,begin_date_fact,TIMESTAMP
deal_stg_hist,deal_id,VARCHAR(20)
deal_stg_hist,deal_stg_hist_id,VARCHAR(20)
deal_stg_hist,deal_stg_id,VARCHAR(20)
deal_stg_hist,duration_fact,"DECIMAL(25,1)"
deal_stg_hist,duration_plan,INTEGER
deal_stg_hist,end_date,DATE
deal_stg_hist,end_date_fact,TIMESTAMP
deal_stg_hist,end_date_plan,TIMESTAMP
deal_stg_hist,input_file_id,BIGINT
deal_stg_hist,start_date,DATE
deal_team,deal_id,VARCHAR(20)
deal_team,deal_team_id,VARCHAR(20)
deal_team,end_date,DATE
deal_team,input_file_id,BIGINT
deal_team,is_lead,CHAR(1)
deal_team,position_id,VARCHAR(20)
deal_team,role_subject_id,VARCHAR(20)
deal_team,start_date,DATE
deal_type,deal_type_id,VARCHAR(20)
deal_type,input_file_id,BIGINT
deal_type,name,VARCHAR(255)
deal_using,deal_using_id,VARCHAR(20)
deal_using,input_file_id,BIGINT
deal_using,name,VARCHAR(255)
decision_cd,collegial_dep_activity_id,VARCHAR(20)
decision_cd,creation_date,TIMESTAMP
decision_cd,crm_row_id,VARCHAR(20)
decision_cd,deal_id,VARCHAR(20)
