table-name,column-name,data-type
organisation_limit,st_currency_id,VARCHAR(20)
organisation_limit,st_limit_id,VARCHAR(20)
organisation_limit,st_owner_orgstructure_id,VARCHAR(20)
organisation_limit,st_use_limit_amount_rub,"DECIMAL(25,7)"
organisation_limit,start_date,DATE
organisation_limit,status,VARCHAR(255)
organisation_limit,un_accept_date,DATE
organisation_limit,un_accept_doc_num,VARCHAR(255)
organisation_limit,un_accept_limit_amount,"DECIMAL(25,7)"
organisation_limit,un_curr_limit_rub,"DECIMAL(25,7)"
organisation_limit,un_currency_id,VARCHAR(20)
organisation_limit,un_limit_id,VARCHAR(20)
organisation_limit,un_owner_orgstructure_id,VARCHAR(20)
organisation_limit,un_use_limit_amount_rub,"DECIMAL(25,7)"
organisation_limit,use_limit_amount_rub,"DECIMAL(25,7)"
organisation_mfk_agg,currency_classification_id,VARCHAR(20)
organisation_mfk_agg,km_org_orgstructure_id,VARCHAR(20)
organisation_mfk_agg,measure_id,VARCHAR(20)
organisation_mfk_agg,org_coop_type_id,VARCHAR(20)
organisation_mfk_agg,organisation_id,VARCHAR(20)
organisation_mfk_agg,period_name_id,VARCHAR(20)
organisation_mfk_agg,product_id,VARCHAR(20)
organisation_mfk_agg,report_date,DATE
organisation_mfk_agg,sum_coop_subordinates_value,"DECIMAL(25,4)"
organisation_mfk_agg,sum_cooperation_value,"DECIMAL(35,15)"
organisation_mfk_agg,vko_orgstructure_id,VARCHAR(20)
orgstructures,creation_date,TIMESTAMP
orgstructures,crm_row_id,VARCHAR(20)
orgstructures,division_code,VARCHAR(30)
orgstructures,end_date,DATE
orgstructures,input_file_id,BIGINT
orgstructures,kind,VARCHAR(255)
orgstructures,level,VARCHAR(255)
orgstructures,name,VARCHAR(512)
orgstructures,orgstructures_id,VARCHAR(20)
orgstructures,parent_id,VARCHAR(20)
orgstructures,short_name,VARCHAR(512)
orgstructures,start_date,DATE
orgstructures_bi,ca_id,VARCHAR(20)
orgstructures_bi,ca_name,VARCHAR(255)
orgstructures_bi,ca_short_name,VARCHAR(255)
orgstructures_bi,current_orgstruct_name,VARCHAR(255)
orgstructures_bi,dep_id,VARCHAR(20)
orgstructures_bi,dep_name,VARCHAR(255)
orgstructures_bi,dep_short_name,VARCHAR(255)
orgstructures_bi,end_date,DATE
orgstructures_bi,gosb_id,VARCHAR(20)
orgstructures_bi,gosb_name,VARCHAR(255)
orgstructures_bi,gosb_short_name,VARCHAR(255)
orgstructures_bi,input_file_id,BIGINT
orgstructures_bi,orgstructures_id,VARCHAR(20)
orgstructures_bi,osb_id,VARCHAR(20)
orgstructures_bi,osb_name,VARCHAR(255)
orgstructures_bi,osb_short_name,VARCHAR(255)
orgstructures_bi,otdel_id,VARCHAR(20)
orgstructures_bi,otdel_name,VARCHAR(255)
orgstructures_bi,otdel_short_name,VARCHAR(255)
orgstructures_bi,sector_id,VARCHAR(20)
orgstructures_bi,sector_name,VARCHAR(255)
orgstructures_bi,sector_short_name,VARCHAR(255)
orgstructures_bi,start_date,DATE
orgstructures_bi,tb_id,VARCHAR(20)
orgstructures_bi,tb_name,VARCHAR(255)
orgstructures_bi,tb_short_name,VARCHAR(255)
orgstructures_bi,upr_id,VARCHAR(20)
orgstructures_bi,upr_name,VARCHAR(255)
orgstructures_bi,upr_short_name,VARCHAR(255)
orgstructures_bi,vsp_id,VARCHAR(20)
orgstructures_bi,vsp_name,VARCHAR(255)
orgstructures_bi,vsp_short_name,VARCHAR(255)
other_agreement,agreement_id,VARCHAR(20)
other_agreement,agreement_status_id,VARCHAR(20)
other_agreement,end_date,DATE
other_agreement,input_file_id,BIGINT
other_agreement,start_date,DATE
period,input_file_id,BIGINT
period,name,VARCHAR(255)
period,period_cd,VARCHAR(255)
period,period_id,VARCHAR(20)
period_name,name,VARCHAR(255)
period_name,period_name_id,VARCHAR(20)
position_contacts_link,contacts_id,VARCHAR(20)
position_contacts_link,end_date,DATE
position_contacts_link,input_file_id,BIGINT
position_contacts_link,link_type,VARCHAR(255)
position_contacts_link,position_contact_link_id,VARCHAR(20)
position_contacts_link,position_id,VARCHAR(20)
position_contacts_link,start_date,DATE
position_orgstruct_link,end_date,DATE
position_orgstruct_link,input_file_id,BIGINT
position_orgstruct_link,orgstructures_id,VARCHAR(20)
position_orgstruct_link,position_id,VARCHAR(20)
position_orgstruct_link,position_orgstruct_link_id,VARCHAR(20)
position_orgstruct_link,start_date,DATE
pre_court_proceed,agreement_id,VARCHAR(20)
pre_court_proceed,contacts_id,VARCHAR(20)
pre_court_proceed,end_date,DATE
pre_court_proceed,input_file_id,BIGINT
pre_court_proceed,pre_court_proceed_id,VARCHAR(20)
pre_court_proceed,start_date,DATE
pre_court_proceed,status,VARCHAR(255)
process_role,creation_date,TIMESTAMP
process_role,end_date,DATE
process_role,input_file_id,BIGINT
process_role,name,VARCHAR(255)
process_role,process_role_id,VARCHAR(20)
process_role,start_date,DATE
prod_lit_link,end_date,DATE
prod_lit_link,input_file_id,BIGINT
prod_lit_link,literature_id,VARCHAR(20)
prod_lit_link,prod_lit_link_id,VARCHAR(20)
prod_lit_link,product_id,VARCHAR(20)
prod_lit_link,start_date,DATE
product,end_date,DATE
product,input_file_id,BIGINT
product,is_literature,CHAR(1)
product,lock_flg,CHAR(1)
product,name,VARCHAR(255)
product,parent_id,VARCHAR(20)
product,product_group_id,VARCHAR(20)
product,product_id,VARCHAR(20)
product,start_date,DATE
product_group,end_date,DATE
product_group,input_file_id,BIGINT
product_group,name,VARCHAR(255)
product_group,product_group_id,VARCHAR(20)
product_group,start_date,DATE
product_group_dkk,end_date,DATE
product_group_dkk,input_file_id,BIGINT
product_group_dkk,name,VARCHAR(255)
product_group_dkk,product_group_dkk_id,VARCHAR(20)
product_group_dkk,start_date,DATE
product_limit,accept_doc_num,VARCHAR(255)
product_limit,accept_lim_date,DATE
product_limit,amount,"DECIMAL(25,7)"
product_limit,creation_date,DATE
product_limit,crm_row_id,VARCHAR(20)
product_limit,currency_id,VARCHAR(20)
product_limit,deal_id,VARCHAR(20)
product_limit,div_orgstructure_id,VARCHAR(20)
product_limit,end_date,DATE
product_limit,finish_lim_date,DATE
product_limit,input_file_id,BIGINT
product_limit,organisation_id,VARCHAR(20)
product_limit,owner_orgstructure_id,VARCHAR(20)
product_limit,product_limit_id,VARCHAR(20)
product_limit,product_limit_type_id,VARCHAR(20)
product_limit,product_type_id,VARCHAR(20)
product_limit,start_date,DATE
product_limit,status,VARCHAR(255)
product_limit_type,input_file_id,BIGINT
product_limit_type,name,VARCHAR(255)
product_limit_type,product_limit_type_id,VARCHAR(20)
product_sales_method_link,end_date,DATE
product_sales_method_link,input_file_id,BIGINT
product_sales_method_link,product_id,VARCHAR(20)
product_sales_method_link,product_sales_method_link_id,VARCHAR(20)
product_sales_method_link,sales_method_id,VARCHAR(20)
product_sales_method_link,start_date,DATE
product_type,input_file_id,BIGINT
product_type,name,VARCHAR(255)
product_type,product_type_id,VARCHAR(20)
profil,creation_date,DATE
profil,end_date,DATE
profil,input_file_id,BIGINT
profil,name,VARCHAR(255)
profil,profil_id,VARCHAR(20)
profil,start_date,DATE
profil_proc_role_link,end_date,DATE
profil_proc_role_link,input_file_id,BIGINT
profil_proc_role_link,process_role_id,VARCHAR(20)
profil_proc_role_link,profil_id,VARCHAR(20)
profil_proc_role_link,profil_proc_role_link_id,VARCHAR(20)
profil_proc_role_link,start_date,DATE
range_amount_type,input_file_id,BIGINT
range_amount_type,name,VARCHAR(255)
range_amount_type,range_amount_end,BIGINT
range_amount_type,range_amount_start,BIGINT
range_amount_type,range_amount_type_id,VARCHAR(20)
rate_type,input_file_id,BIGINT
rate_type,name,VARCHAR(255)
rate_type,rate_type_id,VARCHAR(20)
rating,accept_date,TIMESTAMP
rating,calc_date,TIMESTAMP
rating,calc_rating,"DECIMAL(25,7)"
rating,comments,VARCHAR(255)
rating,crm_row_id,VARCHAR(20)
rating,end_date,DATE
rating,estimate_name,VARCHAR(255)
rating,input_file_id,BIGINT
rating,inter_rating,"DECIMAL(25,7)"
rating,next_act_date,TIMESTAMP
rating,over_value,"DECIMAL(25,7)"
rating,pd,"DECIMAL(25,7)"
rating,position_id,VARCHAR(20)
rating,project,VARCHAR(255)
rating,rating,"DECIMAL(25,7)"
rating,rating_id,VARCHAR(20)
rating,rating_model_id,VARCHAR(20)
rating,rating_name_id,VARCHAR(20)
rating,rating_status_id,VARCHAR(20)
rating,rating_type,VARCHAR(255)
rating,start_date,DATE
rating,status_date,TIMESTAMP
rating_access_rights,access_rights_id,VARCHAR(20)
rating_access_rights,flag,CHAR(1)
rating_access_rights,login,VARCHAR(255)
rating_access_rights,position_id,VARCHAR(20)
rating_access_rights,rating_id,VARCHAR(20)
rating_access_rights,type_acc,CHAR(1)
rating_comment,calc_date,TIMESTAMP
rating_comment,comments,VARCHAR(2000)
rating_comment,contacts_id,VARCHAR(20)
rating_comment,created_dt,DATE
rating_comment,end_date,DATE
rating_comment,input_file_id,BIGINT
rating_comment,over_value,"DECIMAL(25,7)"
rating_comment,position_role,VARCHAR(255)
rating_comment,rating_comment_id,VARCHAR(20)
rating_comment,rating_id,VARCHAR(20)
rating_comment,rating_val_id,VARCHAR(20)
rating_comment,start_date,DATE
rating_link,consolidated_group_id,VARCHAR(20)
rating_link,defolt_detail_info_id,VARCHAR(20)
rating_link,end_date,DATE
rating_link,gsz_id,VARCHAR(20)
rating_link,input_file_id,BIGINT
rating_link,obj_id,VARCHAR(30)
rating_link,organisation_id,VARCHAR(20)
rating_link,rating_id,VARCHAR(20)
rating_link,rating_link_type,VARCHAR(20)
rating_link,start_date,DATE
rating_model,crm_row_id,VARCHAR(20)
rating_model,end_date,DATE
rating_model,input_file_id,BIGINT
rating_model,name,VARCHAR(255)
rating_model,rating_model_id,VARCHAR(20)
rating_model,start_date,DATE
rating_name,input_file_id,BIGINT
rating_name,name,VARCHAR(255)
rating_name,rating_name_id,VARCHAR(20)
rating_status,input_file_id,BIGINT
rating_status,name,VARCHAR(255)
rating_status,rating_status_id,VARCHAR(20)
rating_team,creation_date,TIMESTAMP
rating_team,end_date,DATE
rating_team,input_file_id,BIGINT
rating_team,is_primary,CHAR(1)
rating_team,position_id,VARCHAR(20)
rating_team,rating_id,VARCHAR(20)
rating_team,rating_team_id,VARCHAR(20)
rating_team,role_subject_id,VARCHAR(20)
rating_team,start_date,DATE
rating_vals,contacts_id,VARCHAR(20)
rating_vals,created_dt,DATE
rating_vals,end_date,DATE
rating_vals,input_file_id,BIGINT
rating_vals,rating_comment_id,VARCHAR(20)
rating_vals,rating_name_id,VARCHAR(20)
rating_vals,rating_type,VARCHAR(255)
rating_vals,rating_vals_id,VARCHAR(20)
rating_vals,rating_value,"DECIMAL(25,7)"
rating_vals,start_date,DATE
reestr_agency,agency_contract_id,VARCHAR(20)
reestr_agency,agency_date,TIMESTAMP
reestr_agency,creation_date,TIMESTAMP
reestr_agency,end_date,DATE
reestr_agency,input_file_id,BIGINT
reestr_agency,reestr_agency_id,VARCHAR(20)
reestr_agency,start_date,DATE
reestr_pa,debt_amount,"DECIMAL(25,7)"
reestr_pa,end_date,DATE
reestr_pa,input_file_id,BIGINT
reestr_pa,orgstructures_id,VARCHAR(20)
reestr_pa,reestr_pa_id,VARCHAR(20)
reestr_pa,reestr_type,VARCHAR(255)
reestr_pa,reg_num,VARCHAR(255)
reestr_pa,stage,VARCHAR(255)
reestr_pa,start_date,DATE
reestr_pa_access_rights,access_rights_id,VARCHAR(20)
reestr_pa_access_rights,flag,CHAR(1)
reestr_pa_access_rights,login,VARCHAR(255)
reestr_pa_access_rights,position_id,VARCHAR(20)
reestr_pa_access_rights,reestr_pa_id,VARCHAR(20)
reestr_pa_access_rights,type_acc,CHAR(1)
reestr_pa_team,end_date,DATE
reestr_pa_team,input_file_id,BIGINT
reestr_pa_team,position_id,VARCHAR(20)
reestr_pa_team,reestr_pa_id,VARCHAR(20)
reestr_pa_team,reestr_pa_team_id,VARCHAR(20)
reestr_pa_team,start_date,DATE
reg_agency_agr_link,agreement_id,VARCHAR(20)
reg_agency_agr_link,creation_date,DATE
reg_agency_agr_link,end_date,DATE
reg_agency_agr_link,input_file_id,BIGINT
reg_agency_agr_link,reestr_agency_id,VARCHAR(20)
reg_agency_agr_link,reg_agency_agr_link_id,VARCHAR(20)
reg_agency_agr_link,start_date,DATE
resident_type,input_file_id,BIGINT
resident_type,name,VARCHAR(255)
resident_type,resident_type_id,VARCHAR(20)
role_subject,input_file_id,BIGINT
role_subject,name,VARCHAR(255)
role_subject,role_subject_id,VARCHAR(20)
rvps,agreement_id,VARCHAR(20)
rvps,calc_rvps,"DECIMAL(25,4)"
rvps,end_date,DATE
rvps,input_file_id,BIGINT
rvps,start_date,DATE
sale_agreement,agreement_id,VARCHAR(20)
sale_agreement,agreement_status_id,VARCHAR(20)
sale_agreement,end_date,DATE
sale_agreement,input_file_id,BIGINT
sale_agreement,start_date,DATE
sales_method,creation_date,DATE
sales_method,input_file_id,BIGINT
sales_method,name,VARCHAR(255)
sales_method,sales_method_id,VARCHAR(20)
screen,creation_date,DATE
screen,description,VARCHAR(255)
screen,end_date,DATE
screen,input_file_id,BIGINT
screen,name,VARCHAR(255)
screen,screen_id,VARCHAR(20)
screen,start_date,DATE
screen_proc_role_link,end_date,DATE
screen_proc_role_link,input_file_id,BIGINT
screen_proc_role_link,process_role_id,VARCHAR(20)
screen_proc_role_link,screen_id,VARCHAR(20)
screen_proc_role_link,screen_proc_role_link_id,VARCHAR(20)
screen_proc_role_link,start_date,DATE
sector,input_file_id,BIGINT
sector,name,VARCHAR(255)
sector,sector_id,VARCHAR(20)
segment,input_file_id,BIGINT
segment,name,VARCHAR(255)
segment,segment_id,VARCHAR(20)
statistic_crm_agg,collegial_count_active,INTEGER
statistic_crm_agg,collegial_count_all,INTEGER
statistic_crm_agg,consgroup_count_active,INTEGER
statistic_crm_agg,consgroup_count_all,INTEGER
statistic_crm_agg,cont_count_active,INTEGER
statistic_crm_agg,cont_count_active_day,INTEGER
statistic_crm_agg,cont_count_all,INTEGER
statistic_crm_agg,cont_count_created,INTEGER
statistic_crm_agg,contacts_id,VARCHAR(20)
statistic_crm_agg,coop_count_active,INTEGER
statistic_crm_agg,coop_count_all,INTEGER
statistic_crm_agg,deal_count_act,INTEGER
statistic_crm_agg,deal_count_all,INTEGER
statistic_crm_agg,deal_count_created,INTEGER
statistic_crm_agg,deal_count_modif,INTEGER
statistic_crm_agg,deal_count_open,INTEGER
statistic_crm_agg,deal_count_open_cont,"DECIMAL(25,1)"
statistic_crm_agg,dealkk_count_active,INTEGER
statistic_crm_agg,dealkk_count_all,INTEGER
statistic_crm_agg,dealkk_count_created,INTEGER
statistic_crm_agg,dealkk_count_modif,INTEGER
statistic_crm_agg,dealkk_count_open,INTEGER
statistic_crm_agg,dealkk_count_open_cont,"DECIMAL(25,1)"
statistic_crm_agg,executory_count_active,INTEGER
statistic_crm_agg,executory_count_all,INTEGER
statistic_crm_agg,gsz_count_active,INTEGER
statistic_crm_agg,gsz_count_all,INTEGER
statistic_crm_agg,guarantyagr_count_active,INTEGER
statistic_crm_agg,guarantyagr_count_all,INTEGER
statistic_crm_agg,individ_count_active,INTEGER
statistic_crm_agg,individ_count_active_cont,"DECIMAL(25,1)"
statistic_crm_agg,individ_count_all,INTEGER
statistic_crm_agg,individ_count_created,INTEGER
statistic_crm_agg,individ_count_modif,INTEGER
statistic_crm_agg,loanagr_count_active,INTEGER
statistic_crm_agg,loanagr_count_all,INTEGER
statistic_crm_agg,monpa_count_active,INTEGER
statistic_crm_agg,monpa_count_all,INTEGER
statistic_crm_agg,org_count_active,INTEGER
statistic_crm_agg,org_count_all,INTEGER
statistic_crm_agg,org_count_cont,"DECIMAL(25,1)"
statistic_crm_agg,org_count_created,INTEGER
statistic_crm_agg,org_count_modif,INTEGER
statistic_crm_agg,org_relation_dep_id,VARCHAR(20)
statistic_crm_agg,orgstructures_id,VARCHAR(20)
statistic_crm_agg,position_id,VARCHAR(20)
statistic_crm_agg,pretrial_count_active,INTEGER
statistic_crm_agg,pretrial_count_all,INTEGER
statistic_crm_agg,proceeding_count_active,INTEGER
statistic_crm_agg,proceeding_count_all,INTEGER
statistic_crm_agg,prosecution_count_active,INTEGER
statistic_crm_agg,prosecution_count_all,INTEGER
statistic_crm_agg,rating_count_active,INTEGER
statistic_crm_agg,rating_count_all,INTEGER
statistic_crm_agg,report_date,DATE
statistic_crm_agg,salepa_count_active,INTEGER
statistic_crm_agg,salepa_count_all,INTEGER
statistic_crm_agg,segment_id,VARCHAR(20)
statistic_crm_agg,sur_agr_count_active,INTEGER
statistic_crm_agg,sur_agr_count_all,INTEGER
statistic_crm_agg,task_count_active,INTEGER
statistic_crm_agg,task_count_all,INTEGER
statistic_crm_agg,task_count_created,INTEGER
statistic_crm_agg,task_count_modif,INTEGER
statistic_crm_agg,task_count_open_cont,"DECIMAL(25,1)"
statistic_crm_agg,writeofpa_count_active,INTEGER
statistic_crm_agg,writeofpa_count_all,INTEGER
stg_name,deal_status_id,VARCHAR(20)
stg_name,end_date,DATE
stg_name,input_file_id,BIGINT
stg_name,name_crm,VARCHAR(255)
stg_name,name_uni_id,VARCHAR(20)
stg_name,start_date,DATE
stg_name,stg_name_id,VARCHAR(20)
strategy_team,created_date,DATE
strategy_team,end_date,DATE
strategy_team,input_file_id,BIGINT
strategy_team,position_id,VARCHAR(20)
strategy_team,start_date,DATE
strategy_team,strategy_team_id,VARCHAR(20)
strategy_team,task_id,VARCHAR(20)
structure_consld_group,consolidated_group_id,VARCHAR(20)
structure_consld_group,creation_date,TIMESTAMP
structure_consld_group,end_date,DATE
structure_consld_group,input_file_id,BIGINT
structure_consld_group,organisation_id,VARCHAR(20)
structure_consld_group,start_date,DATE
structure_consld_group,structure_consld_group_id,VARCHAR(20)
sur_agr_access_rights,access_rights_id,VARCHAR(20)
sur_agr_access_rights,agreement_id,VARCHAR(20)
sur_agr_access_rights,flag,CHAR(1)
sur_agr_access_rights,login,VARCHAR(255)
sur_agr_access_rights,position_id,VARCHAR(20)
sur_agr_access_rights,type_acc,CHAR(1)
surety_agreement,agreement_id,VARCHAR(20)
surety_agreement,all_income_amount,"DECIMAL(25,7)"
surety_agreement,assets_type_id,VARCHAR(20)
surety_agreement,end_date,DATE
surety_agreement,input_file_id,BIGINT
surety_agreement,market_price_amount,"DECIMAL(25,7)"
surety_agreement,parent_crm_row_id,VARCHAR(20)
surety_agreement,parent_id,VARCHAR(20)
surety_agreement,procuring_price_amount_rub,"DECIMAL(25,7)"
surety_agreement,start_date,DATE
surety_agreement,surety_price_amount_rub,"DECIMAL(25,7)"
task,appointment_date,DATE
task,approved,VARCHAR(255)
task,approved_ko,VARCHAR(255)
task,assign_date,TIMESTAMP
task,behalf_contacts_id,VARCHAR(20)
task,call_submit_dt,TIMESTAMP
task,content,VARCHAR(2000)
task,created_dt,DATE
task,crm_row_id,VARCHAR(20)
task,deal_crm_row_id,VARCHAR(20)
task,deal_id,VARCHAR(20)
task,decision,VARCHAR(2000)
task,decision_num,VARCHAR(255)
task,end_date,DATE
task,end_date_fact,TIMESTAMP
task,end_date_plan,TIMESTAMP
task,essence_name,VARCHAR(2000)
task,fact_duration,INTEGER
task,initiate_contacts_id,VARCHAR(20)
task,input_file_id,BIGINT
task,is_open,CHAR(1)
task,main_exec_contacts_id,VARCHAR(20)
task,mon_card_crm_row_id,VARCHAR(20)
task,monitoring_card_id,VARCHAR(20)
task,name,VARCHAR(255)
task,norm_duration,INTEGER
task,org_crm_row_id,VARCHAR(20)
task,organisation_id,VARCHAR(20)
task,orgstructures_id,VARCHAR(20)
task,plan_duration,INTEGER
task,plane_date,TIMESTAMP
task,priority_cd,VARCHAR(255)
task,proj_team_flg,VARCHAR(255)
task,result_created_dt,TIMESTAMP
task,start_date,DATE
task,start_date_fact,TIMESTAMP
task,start_date_plan,TIMESTAMP
task,status_result,VARCHAR(255)
task,task_comment,VARCHAR(2000)
task,task_id,VARCHAR(20)
task,task_result,VARCHAR(255)
task,task_status_id,VARCHAR(20)
task,task_type_id,VARCHAR(20)
task,template_flg,CHAR(1)
task,templates_id,VARCHAR(20)
task_access_rights,access_rights_id,VARCHAR(20)
task_access_rights,flag,CHAR(1)
task_access_rights,login,VARCHAR(255)
task_access_rights,position_id,VARCHAR(20)
task_access_rights,task_id,VARCHAR(20)
task_access_rights,type_acc,CHAR(1)
task_agg,count_task,INTEGER
task_agg,count_task_close,INTEGER
task_agg,count_task_created,INTEGER
task_agg,initiate_orgstructure_id,VARCHAR(20)
task_agg,main_exec_orgstructure_id,VARCHAR(20)
task_agg,organisation_id,VARCHAR(20)
task_agg,period_name_id,VARCHAR(20)
task_agg,report_date,DATE
task_agg,task_part_id,VARCHAR(20)
task_agg,task_type_id,VARCHAR(20)
task_part,input_file_id,BIGINT
task_part,name,VARCHAR(255)
task_part,task_part_id,VARCHAR(20)
task_role,contact_id,VARCHAR(20)
task_role,end_date,DATE
task_role,input_file_id,BIGINT
task_role,name,VARCHAR(255)
task_role,start_date,DATE
task_role,task_id,VARCHAR(20)
task_role,task_role_id,VARCHAR(20)
task_status,input_file_id,BIGINT
task_status,name,VARCHAR(255)
task_status,task_status_id,VARCHAR(20)
task_type,input_file_id,BIGINT
task_type,name,VARCHAR(255)
task_type,task_part_id,VARCHAR(20)
task_type,task_type_id,VARCHAR(20)
tax_revenue_org,end_date,DATE
tax_revenue_org,input_file_id,BIGINT
tax_revenue_org,org_prod_act_id,VARCHAR(20)
tax_revenue_org,org_text,VARCHAR(255)
tax_revenue_org,organisation_id,VARCHAR(20)
tax_revenue_org,share_num,"DECIMAL(25,7)"
tax_revenue_org,start_date,DATE
tax_revenue_org,tax_revenue_org_id,VARCHAR(20)
templates,creation_date,DATE
templates,description,VARCHAR(255)
templates,end_date,DATE
templates,input_file_id,BIGINT
templates,is_active,VARCHAR(1)
templates,name,VARCHAR(255)
templates,start_date,DATE
templates,templates_id,VARCHAR(20)
templates,templates_type,VARCHAR(255)
tender,end_date,DATE
tender,input_file_id,BIGINT
tender,position_id,VARCHAR(20)
tender,start_date,DATE
tender,tender_date,DATE
tender,tender_id,VARCHAR(20)
tender_access_rights,access_rights_id,VARCHAR(20)
tender_access_rights,flag,CHAR(1)
tender_access_rights,login,VARCHAR(255)
tender_access_rights,position_id,VARCHAR(20)
tender_access_rights,tender_id,VARCHAR(20)
tender_access_rights,type_acc,CHAR(1)
tender_lot_link,end_date,DATE
tender_lot_link,input_file_id,BIGINT
tender_lot_link,lot_id,VARCHAR(20)
tender_lot_link,start_date,DATE
tender_lot_link,tender_id,VARCHAR(20)
tender_lot_link,tender_lot_link_id,VARCHAR(20)
type_activity_org,end_date,DATE
type_activity_org,input_file_id,BIGINT
type_activity_org,org_prod_act_id,VARCHAR(20)
type_activity_org,organisation_id,VARCHAR(20)
type_activity_org,share_num,"DECIMAL(25,7)"
type_activity_org,start_date,DATE
type_activity_org,type_activity_org_id,VARCHAR(20)
type_production_org,end_date,DATE
type_production_org,input_file_id,BIGINT
type_production_org,org_prod_act_id,VARCHAR(20)
type_production_org,organisation_id,VARCHAR(20)
type_production_org,share_num,"DECIMAL(25,7)"
type_production_org,start_date,DATE
type_production_org,type_production_org_id,VARCHAR(20)
user_activity,act_type,VARCHAR(255)
user_activity,active_date,TIMESTAMP
user_activity,contacts_id,VARCHAR(20)
user_activity,input_file_id,BIGINT
user_activity,subject,VARCHAR(255)
user_proc_role_link,contacts_id,VARCHAR(20)
user_proc_role_link,end_date,DATE
user_proc_role_link,input_file_id,BIGINT
user_proc_role_link,process_role_id,VARCHAR(20)
user_proc_role_link,start_date,DATE
user_proc_role_link,user_proc_role_link_id,VARCHAR(20)
user_profil_link,contacts_id,VARCHAR(20)
user_profil_link,end_date,DATE
user_profil_link,input_file_id,BIGINT
user_profil_link,profil_id,VARCHAR(20)
user_profil_link,start_date,DATE
user_profil_link,user_profil_link_id,VARCHAR(20)
